Sensor_Chemical — Intended Detection (Junction),,,,,,,
sensor_id (FK),chemical_id (FK),relationship_type,correction_factor,detection_range_low,detection_range_high,range_unit,notes
RAE-LEL-1,Acetone,primary,2.2,0,100,%LEL,
RAE-LEL-1,Ammonia,primary,0.8,0,100,%LEL,
RAE-LEL-1,*Benzene,primary,2.8,0,100,%LEL,
RAE-LEL-1,Carbon Monoxide,primary,1.2,0,100,%LEL,
RAE-LEL-1,Cyclohexane,primary,2.5,0,100,%LEL,
RAE-LEL-1,"Ethanol
(ethyl alcohol)",primary,1.7,0,100,%LEL,
RAE-LEL-1,Ethyl acetate,primary,2.2,0,100,%LEL,
RAE-LEL-1,Hydrogen,primary,2.3,0,100,%LEL,
RAE-LEL-1,Isobutylene,primary,1.5,0,100,%LEL,
RAE-LEL-1,Isoproponal,primary,2.6,0,100,%LEL,
RAE-LEL-1,Leaded Gasoline,primary,2.8,0,100,%LEL,
RAE-LEL-1,Methane,primary,1,0,100,%LEL,
RAE-LEL-1,Methanol,primary,2,0,100,%LEL,
RAE-LEL-1,"Methyl Ethyl Ketone (MEK)
(2-butanone)",primary,2.6,0,100,%LEL,
RAE-LEL-1,"Butane
(n-butane)",primary,1..6,0,100,%LEL,
RAE-LEL-1,Heptane,primary,3.5,0,100,%LEL,
RAE-LEL-1,Hexane,primary,3.3,0,100,%LEL,
RAE-LEL-1,Octane,primary,3.8,0,100,%LEL,
RAE-LEL-1,Pentane,primary,2.2,0,100,%LEL,
RAE-LEL-1,"Phosphine
Note: reacts photochemically to form products that can coat a PID lamp over time.",primary,0.26,0,100,%LEL,
RAE-LEL-1,Propane,primary,1.6,0,100,%LEL,
RAE-LEL-1,Propene,primary,1.5,0,100,%LEL,
RAE-LEL-1,Toluene,primary,3.5,0,100,%LEL,
RAE-LEL-1,Turpentine,primary,2.9,0,100,%LEL,
RAE-LEL-2,Acetone,primary,2.2,0,100,%LEL,
RAE-LEL-2,Ammonia,primary,0.8,0,100,%LEL,
RAE-LEL-2,*Benzene,primary,2.5,0,100,%LEL,
RAE-LEL-2,Carbon Monoxide,primary,1.2,0,100,%LEL,
RAE-LEL-2,Cyclohexane,primary,2.5,0,100,%LEL,
RAE-LEL-2,"Ethanol
(ethyl alcohol)",primary,1.7,0,100,%LEL,
RAE-LEL-2,Ethyl acetate,primary,2.2,0,100,%LEL,
RAE-LEL-2,Hydrogen,primary,1.2,0,100,%LEL,
RAE-LEL-2,Isobutylene,primary,1.5,0,100,%LEL,
RAE-LEL-2,Isoproponal,primary,2.6,0,100,%LEL,
RAE-LEL-2,Leaded Gasoline,primary,2.4,0,100,%LEL,
RAE-LEL-2,Methane,primary,1,0,100,%LEL,
RAE-LEL-2,Methanol,primary,1.5,0,100,%LEL,
RAE-LEL-2,"Methyl Ethyl Ketone (MEK)
(2-butanone)",primary,2.6,0,100,%LEL,
RAE-LEL-2,"Butane
(n-butane)",primary,1.6,0,100,%LEL,
RAE-LEL-2,Heptane,primary,2.7,0,100,%LEL,
RAE-LEL-2,Hexane,primary,2.5,0,100,%LEL,
RAE-LEL-2,Octane,primary,2.9,0,100,%LEL,
RAE-LEL-2,Pentane,primary,2,0,100,%LEL,
RAE-LEL-2,"Phosphine
Note: reacts photochemically to form products that can coat a PID lamp over time.",primary,0.26,0,100,%LEL,
RAE-LEL-2,Propane,primary,1.6,0,100,%LEL,
RAE-LEL-2,Propene,primary,1.7,0,100,%LEL,
RAE-LEL-2,Toluene,primary,3,0,100,%LEL,
RAE-LEL-2,Turpentine,primary,2.9,0,100,%LEL,
RAE-O2-1,Oxygen,primary,,0,30,%vol,
RAE-O2-4REC,Oxygen,primary,,0,30,%vol,
RAE-NH3-1,Ammonia,primary,,0,100,ppm,
RAE-CO-1,Carbon Monoxide,primary,,0,500,,
RAE-CO-ER,Carbon Monoxide,primary,,0,2000,ppm,
RAE-CL2-1,Chlorine,primary,,0,50,ppm,
RAE-COSH-CO,Carbon Monoxide,primary,,0,500,ppm,
RAE-COSH-H2S,Hydrogen Sulfide,primary,,0,200,ppm,
RAE-HCN-1,"Hydrocyanic Acid 
(Hydrogen Cyanide)",primary,,0,50,ppm,
RAE-H2S-1,Hydrogen Sulfide,primary,,0,100,ppm,
RAE-H2S-ER,Hydrogen Sulfide,primary,,0,500,ppm,
RAE-NO2-1,Nitrogen Dioxide,primary,,0,20,ppm,
RAE-NO-1,Nitrous Oxide,primary,,0,250,ppm,
RAE-PH3-1,"Phosphine
Note: reacts photochemically to form products that can coat a PID lamp over time.",primary,,0,5,ppm,
RAE-PH3-2,"Phosphine
Note: reacts photochemically to form products that can coat a PID lamp over time.",primary,,0,20,ppm,
RAE-PH3H-3,"Phosphine
Note: reacts photochemically to form products that can coat a PID lamp over time.",primary,,0,20,,"PH3H, not PH3"
RAE-SO2-1,Sulfur Dioxide,primary,,0,20,ppm,
RAE-COCL2-1,Cobalt Chloride,primary,,NA,NA,ppm,
RAE-PID-10.6PPB,Acetic-Acid,,,,,,
RAE-PIDmRAE-10.6,Acetic-Acid,,,,,,
RAE-PID7R-10.6ER,Acetic-Acid,,,,,,
RAE-PID7R-10.6,Acetic-Acid,,,,,,
RAE-PID4R-9.8,Acetic-Acid,,,,,,
RAE-PID-10.6PPB,Acetone,,,,,,
RAE-PIDmRAE-10.6,Acetone,,,,,,
RAE-PID7R-10.6ER,Acetone,,,,,,
RAE-PID7R-10.6,Acetone,,,,,,
RAE-PID4R-9.8,Acetone,,,,,,
RAE-PID-10.6PPB,Acetylene,,,,,,
RAE-PIDmRAE-10.6,Acetylene,,,,,,
RAE-PID7R-10.6ER,Acetylene,,,,,,
RAE-PID7R-10.6,Acetylene,,,,,,
RAE-PID4R-9.8,Acetylene,,,,,,
RAE-PID-10.6PPB,Ammonia,,,,,,
RAE-PIDmRAE-10.6,Ammonia,,,,,,
RAE-PID7R-10.6ER,Ammonia,,,,,,
RAE-PID7R-10.6,Ammonia,,,,,,
RAE-PID4R-9.8,Ammonia,,,,,,
RAE-PID-10.6PPB,*Acrylonitrile,,,,,,
RAE-PIDmRAE-10.6,*Acrylonitrile,,,,,,
RAE-PID7R-10.6ER,*Acrylonitrile,,,,,,
RAE-PID7R-10.6,*Acrylonitrile,,,,,,
RAE-PID4R-9.8,*Acrylonitrile,,,,,,
RAE-PID-10.6PPB,*Arsine,,,,,,
RAE-PIDmRAE-10.6,*Arsine,,,,,,
RAE-PID7R-10.6ER,*Arsine,,,,,,
RAE-PID7R-10.6,*Arsine,,,,,,
RAE-PID4R-9.8,*Arsine,,,,,,
RAE-PID-10.6PPB,*Benzene,,,,,,
RAE-PIDmRAE-10.6,*Benzene,,,,,,
RAE-PID7R-10.6ER,*Benzene,,,,,,
RAE-PID7R-10.6,*Benzene,,,,,,
RAE-PID4R-9.8,*Benzene,,,,,,
RAE-PID-10.6PPB,Bromine,,,,,,
RAE-PIDmRAE-10.6,Bromine,,,,,,
RAE-PID7R-10.6ER,Bromine,,,,,,
RAE-PID7R-10.6,Bromine,,,,,,
RAE-PID4R-9.8,Bromine,,,,,,
RAE-PID-10.6PPB,"Butane
(n-butane)",,,,,,
RAE-PIDmRAE-10.6,"Butane
(n-butane)",,,,,,
RAE-PID7R-10.6ER,"Butane
(n-butane)",,,,,,
RAE-PID7R-10.6,"Butane
(n-butane)",,,,,,
RAE-PID4R-9.8,"Butane
(n-butane)",,,,,,
RAE-PID-10.6PPB,"*1,3 Butadiene",,,,,,
RAE-PIDmRAE-10.6,"*1,3 Butadiene",,,,,,
RAE-PID7R-10.6ER,"*1,3 Butadiene",,,,,,
RAE-PID7R-10.6,"*1,3 Butadiene",,,,,,
RAE-PID4R-9.8,"*1,3 Butadiene",,,,,,
RAE-PID-10.6PPB,Chlorine,,,,,,
RAE-PIDmRAE-10.6,Chlorine,,,,,,
RAE-PID7R-10.6ER,Chlorine,,,,,,
RAE-PID7R-10.6,Chlorine,,,,,,
RAE-PID4R-9.8,Chlorine,,,,,,
RAE-PID-10.6PPB,Cyclohexane,,,,,,
RAE-PIDmRAE-10.6,Cyclohexane,,,,,,
RAE-PID7R-10.6ER,Cyclohexane,,,,,,
RAE-PID7R-10.6,Cyclohexane,,,,,,
RAE-PID4R-9.8,Cyclohexane,,,,,,
RAE-PID-10.6PPB,Diesel Fuel,,,Qualitative,Qualitative,,"Response may give indication of relative concentration, but not necessarily a quantitative result."
RAE-PIDmRAE-10.6,Diesel Fuel,,,Qualitative,Qualitative,,"Response may give indication of relative concentration, but not necessarily a quantitative result."
RAE-PID7R-10.6ER,Diesel Fuel,,,Qualitative,Qualitative,,"Response may give indication of relative concentration, but not necessarily a quantitative result."
RAE-PID7R-10.6,Diesel Fuel,,,Qualitative,Qualitative,,"Response may give indication of relative concentration, but not necessarily a quantitative result."
RAE-PID4R-9.8,Diesel Fuel,,,Qualitative,Qualitative,,"Response may give indication of relative concentration, but not necessarily a quantitative result."
RAE-PID-10.6PPB,"Ethanol
(ethyl alcohol)",,,,,,
RAE-PIDmRAE-10.6,"Ethanol
(ethyl alcohol)",,,,,,
RAE-PID7R-10.6ER,"Ethanol
(ethyl alcohol)",,,,,,
RAE-PID7R-10.6,"Ethanol
(ethyl alcohol)",,,,,,
RAE-PID4R-9.8,"Ethanol
(ethyl alcohol)",,,,,,
RAE-PID-10.6PPB,Ethyl acetate,,,,,,
RAE-PIDmRAE-10.6,Ethyl acetate,,,,,,
RAE-PID7R-10.6ER,Ethyl acetate,,,,,,
RAE-PID7R-10.6,Ethyl acetate,,,,,,
RAE-PID4R-9.8,Ethyl acetate,,,,,,
RAE-PID-10.6PPB,Ethylbenzene,,,,,,
RAE-PIDmRAE-10.6,Ethylbenzene,,,,,,
RAE-PID7R-10.6ER,Ethylbenzene,,,,,,
RAE-PID7R-10.6,Ethylbenzene,,,,,,
RAE-PID4R-9.8,Ethylbenzene,,,,,,
RAE-PID-10.6PPB,Ethylene,,,See TN for specific compound info,See TN for specific compound info,,See TN for specific compound info
RAE-PIDmRAE-10.6,Ethylene,,,See TN for specific compound info,See TN for specific compound info,,See TN for specific compound info
RAE-PID7R-10.6ER,Ethylene,,,See TN for specific compound info,See TN for specific compound info,,See TN for specific compound info
RAE-PID7R-10.6,Ethylene,,,See TN for specific compound info,See TN for specific compound info,,See TN for specific compound info
RAE-PID4R-9.8,Ethylene,,,See TN for specific compound info,See TN for specific compound info,,See TN for specific compound info
RAE-PID-10.6PPB,Ethylene Oxide,,,,,,
RAE-PIDmRAE-10.6,Ethylene Oxide,,,,,,
RAE-PID7R-10.6ER,Ethylene Oxide,,,,,,
RAE-PID7R-10.6,Ethylene Oxide,,,,,,
RAE-PID4R-9.8,Ethylene Oxide,,,,,,
RAE-PID-10.6PPB,"Ether
(ethyl ether, diethyl ether, ethyl oxide)",,,,,,
RAE-PIDmRAE-10.6,"Ether
(ethyl ether, diethyl ether, ethyl oxide)",,,,,,
RAE-PID7R-10.6ER,"Ether
(ethyl ether, diethyl ether, ethyl oxide)",,,,,,
RAE-PID7R-10.6,"Ether
(ethyl ether, diethyl ether, ethyl oxide)",,,,,,
RAE-PID4R-9.8,"Ether
(ethyl ether, diethyl ether, ethyl oxide)",,,,,,
RAE-PID-10.6PPB,Freon 113,,,,,,
RAE-PIDmRAE-10.6,Freon 113,,,,,,
RAE-PID7R-10.6ER,Freon 113,,,,,,
RAE-PID7R-10.6,Freon 113,,,,,,
RAE-PID4R-9.8,Freon 113,,,,,,
RAE-PID-10.6PPB,*Formaldehyde,,,,,,
RAE-PIDmRAE-10.6,*Formaldehyde,,,,,,
RAE-PID7R-10.6ER,*Formaldehyde,,,,,,
RAE-PID7R-10.6,*Formaldehyde,,,,,,
RAE-PID4R-9.8,*Formaldehyde,,,,,,
RAE-PID-10.6PPB,*Gasoline,,1,,,,92 Octane
RAE-PIDmRAE-10.6,*Gasoline,,1,,,,92 Octane
RAE-PID7R-10.6ER,*Gasoline,,1,,,,92 Octane
RAE-PID7R-10.6,*Gasoline,,1,,,,92 Octane
RAE-PID4R-9.8,*Gasoline,,1.3,,,,92 Octane
RAE-PID-10.6PPB,Heptane,,,,,,
RAE-PIDmRAE-10.6,Heptane,,,,,,
RAE-PID7R-10.6ER,Heptane,,,,,,
RAE-PID7R-10.6,Heptane,,,,,,
RAE-PID4R-9.8,Heptane,,,,,,
RAE-PID-10.6PPB,Hexane,,,,,,
RAE-PIDmRAE-10.6,Hexane,,,,,,
RAE-PID7R-10.6ER,Hexane,,,,,,
RAE-PID7R-10.6,Hexane,,,,,,
RAE-PID4R-9.8,Hexane,,,,,,
RAE-PID-10.6PPB,*Hydrazine,,,,,,
RAE-PIDmRAE-10.6,*Hydrazine,,,,,,
RAE-PID7R-10.6ER,*Hydrazine,,,,,,
RAE-PID7R-10.6,*Hydrazine,,,,,,
RAE-PID4R-9.8,*Hydrazine,,,,,,
RAE-PID-10.6PPB,Hydrogen,,,,,,
RAE-PIDmRAE-10.6,Hydrogen,,,,,,
RAE-PID7R-10.6ER,Hydrogen,,,,,,
RAE-PID7R-10.6,Hydrogen,,,,,,
RAE-PID4R-9.8,Hydrogen,,,,,,
RAE-PID-10.6PPB,"Hydrocyanic Acid 
(Hydrogen Cyanide)",,,,,,
RAE-PIDmRAE-10.6,"Hydrocyanic Acid 
(Hydrogen Cyanide)",,,,,,
RAE-PID7R-10.6ER,"Hydrocyanic Acid 
(Hydrogen Cyanide)",,,,,,
RAE-PID7R-10.6,"Hydrocyanic Acid 
(Hydrogen Cyanide)",,,,,,
RAE-PID4R-9.8,"Hydrocyanic Acid 
(Hydrogen Cyanide)",,,,,,
RAE-PID-10.6PPB,Hydrogen Peroxide,,,,,,
RAE-PIDmRAE-10.6,Hydrogen Peroxide,,,,,,
RAE-PID7R-10.6ER,Hydrogen Peroxide,,,,,,
RAE-PID7R-10.6,Hydrogen Peroxide,,,,,,
RAE-PID4R-9.8,Hydrogen Peroxide,,,,,,
RAE-PID-10.6PPB,Hydrogen Sulfide,,,,,,
RAE-PIDmRAE-10.6,Hydrogen Sulfide,,,,,,
RAE-PID7R-10.6ER,Hydrogen Sulfide,,,,,,
RAE-PID7R-10.6,Hydrogen Sulfide,,,,,,
RAE-PID4R-9.8,Hydrogen Sulfide,,,,,,
RAE-PID-10.6PPB,"Hydriodic Acid
(Hydrogen Iodide)",,,,,,
RAE-PIDmRAE-10.6,"Hydriodic Acid
(Hydrogen Iodide)",,,,,,
RAE-PID7R-10.6ER,"Hydriodic Acid
(Hydrogen Iodide)",,,,,,
RAE-PID7R-10.6,"Hydriodic Acid
(Hydrogen Iodide)",,,,,,
RAE-PID4R-9.8,"Hydriodic Acid
(Hydrogen Iodide)",,,,,,
RAE-PID-10.6PPB,Iodine Crystal,,,,,,
RAE-PIDmRAE-10.6,Iodine Crystal,,,,,,
RAE-PID7R-10.6ER,Iodine Crystal,,,,,,
RAE-PID7R-10.6,Iodine Crystal,,,,,,
RAE-PID4R-9.8,Iodine Crystal,,,,,,
RAE-PID-10.6PPB,Isobutylene,,,,,,
RAE-PIDmRAE-10.6,Isobutylene,,,,,,
RAE-PID7R-10.6ER,Isobutylene,,,,,,
RAE-PID7R-10.6,Isobutylene,,,,,,
RAE-PID4R-9.8,Isobutylene,,,,,,
RAE-PID-10.6PPB,Isoproponal,,,,,,
RAE-PIDmRAE-10.6,Isoproponal,,,,,,
RAE-PID7R-10.6ER,Isoproponal,,,,,,
RAE-PID7R-10.6,Isoproponal,,,,,,
RAE-PID4R-9.8,Isoproponal,,,,,,
RAE-PID-10.6PPB,"Kerosene/
Jet Fuels",,,,,,
RAE-PIDmRAE-10.6,"Kerosene/
Jet Fuels",,,,,,
RAE-PID7R-10.6ER,"Kerosene/
Jet Fuels",,,,,,
RAE-PID7R-10.6,"Kerosene/
Jet Fuels",,0.6 to 1.0,,,,"Depends on jet fuel type, check TN-106 if you know which one you are dealing with"
RAE-PID4R-9.8,"Kerosene/
Jet Fuels",,0.9,,,,Only Jet Fuel TS: 8008-20-6 & 64742-47-8
RAE-PID-10.6PPB,Methane,,,,,,
RAE-PIDmRAE-10.6,Methane,,,,,,
RAE-PID7R-10.6ER,Methane,,,,,,
RAE-PID7R-10.6,Methane,,,,,,
RAE-PID4R-9.8,Methane,,,,,,
RAE-PID-10.6PPB,Methanol,,,,,,
RAE-PIDmRAE-10.6,Methanol,,,,,,
RAE-PID7R-10.6ER,Methanol,,,,,,
RAE-PID7R-10.6,Methanol,,,,,,
RAE-PID4R-9.8,Methanol,,,,,,
RAE-PID-10.6PPB,*Methyl Bromide,,,,,,
RAE-PIDmRAE-10.6,*Methyl Bromide,,,,,,
RAE-PID7R-10.6ER,*Methyl Bromide,,,,,,
RAE-PID7R-10.6,*Methyl Bromide,,,,,,
RAE-PID4R-9.8,*Methyl Bromide,,,,,,
RAE-PID-10.6PPB,"Methyl Ethyl Ketone (MEK)
(2-butanone)",,,,,,
RAE-PIDmRAE-10.6,"Methyl Ethyl Ketone (MEK)
(2-butanone)",,,,,,
RAE-PID7R-10.6ER,"Methyl Ethyl Ketone (MEK)
(2-butanone)",,,,,,
RAE-PID7R-10.6,"Methyl Ethyl Ketone (MEK)
(2-butanone)",,,,,,
RAE-PID4R-9.8,"Methyl Ethyl Ketone (MEK)
(2-butanone)",,,,,,
RAE-PID-10.6PPB,Nitric Oxide,,,,,,
RAE-PIDmRAE-10.6,Nitric Oxide,,,,,,
RAE-PID7R-10.6ER,Nitric Oxide,,,,,,
RAE-PID7R-10.6,Nitric Oxide,,,,,,
RAE-PID4R-9.8,Nitric Oxide,,,,,,
RAE-PID-10.6PPB,Octane,,,,,,
RAE-PIDmRAE-10.6,Octane,,,,,,
RAE-PID7R-10.6ER,Octane,,,,,,
RAE-PID7R-10.6,Octane,,,,,,
RAE-PID4R-9.8,Octane,,,,,,
RAE-PID-10.6PPB,Pentane,,,,,,
RAE-PIDmRAE-10.6,Pentane,,,,,,
RAE-PID7R-10.6ER,Pentane,,,,,,
RAE-PID7R-10.6,Pentane,,,,,,
RAE-PID4R-9.8,Pentane,,,,,,
RAE-PID-10.6PPB,Phosgene,,,,,,
RAE-PIDmRAE-10.6,Phosgene,,,,,,
RAE-PID7R-10.6ER,Phosgene,,,,,,
RAE-PID7R-10.6,Phosgene,,,,,,
RAE-PID4R-9.8,Phosgene,,,,,,
RAE-PID-10.6PPB,Phosgene,,,,,,In a *Nitrogen* environment
RAE-PIDmRAE-10.6,Phosgene,,,,,,In a *Nitrogen* environment
